numBatteryCells, numMotors, numArms, propDiameter, propPitch, weightPre, weightPost, batteryCapacity, motorRPMPre, motorRPMPost, speeds(1), speeds(2), alphaPre, alphaPost, currents(1), currents(2), motorRPMExcessThrustPre, motorRPMExcessThrustPost, radiusOfTurnPre, radiusOfTurnPost, toc
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 17.0000000000000000, 5.5000000000000000, 38.4031979935735919, 33.9531979935735961, 40323.1669119128346210, 11544.0000000000000000, 11544.0000000000000000, 26.3312587980530566, 26.3346108176529228, 1.5403459405034017, 1.5438783570137651, 32.3291527070812421, 29.7451041301246164, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0257970000000000
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 17.0000000000000000, 6.0000000000000000, 39.6791791093763635, 35.2291791093763607, 42935.1466331121337134, 10978.5550014786422253, 11476.8773564770817757, 27.2467468792628011, 28.4902242954885878, 1.5377875850840201, 1.5439864799391225, 35.0000000038122536, 34.9999999986287662, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 22.7383859999999984
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 18.0000000000000000, 4.0000000000000000, 34.8329397619562400, 30.3829397619562371, 32896.4435447608120739, 11544.0000000000000000, 11544.0000000000000000, 19.3312982278880483, 19.3333330512663899, 1.5432063013661161, 1.5467340801632461, 19.2401804065992685, 17.1220397863154155, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0255540000000000
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 18.0000000000000000, 5.5000000000000000, 38.4890938654486163, 34.0390938654486206, 40380.7238821650535101, 11544.0000000000000000, 11544.0000000000000000, 26.4276856316059749, 26.4299763883044996, 1.5456900656834405, 1.5485949993844854, 32.4924996998267019, 29.9063383097471522, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0250220000000000
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 20.0000000000000000, 5.5000000000000000, 38.6621566318302996, 34.2121566318302968, 40498.4396521933813347, 11544.0000000000000000, 11544.0000000000000000, 26.5630301036824079, 26.5641643148205624, 1.5531829878440360, 1.5552110431294754, 32.7523404095212314, 30.1627793661416810, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0253770000000000
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 22.0000000000000000, 5.5000000000000000, 38.8365459624506144, 34.3865459624506116, 40618.8709474338393193, 11544.0000000000000000, 11544.0000000000000000, 26.6500277401631678, 26.6506276426459969, 1.5579997683935169, 1.5594663274150258, 32.9564839985594489, 30.3637649568418198, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0252510000000000
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 22.0000000000000000, 6.0000000000000000, 39.9066208581531399, 35.4566208581531299, 42809.3531521653858363, 10863.6664727982133627, 11356.9435587655752897, 27.3295630293449641, 28.5717305682898157, 1.5567187519885652, 1.5593520420038924, 35.0000000011871819, 35.0000000037680863, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 23.9697630000000004
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 24.0000000000000000, 5.5000000000000000, 39.0119185540744482, 34.5619185540744525, 40741.3150136863987427, 11544.0000000000000000, 11544.0000000000000000, 26.7082821875749019, 26.7086173892788850, 1.5612291967314098, 1.5623206197276440, 33.1278584897781272, 30.5318926428152260, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0353210000000000
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 25.0000000000000000, 6.5000000000000000, 40.0977288399706069, 35.6477288399706040, 42845.7331325967097655, 9991.9654070679098368, 10447.6022136267274618, 27.3037995657984212, 28.5495252576128280, 1.5604822592274608, 1.5624094722625199, 34.9999999948719349, 35.0000000018860931, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 25.7332490000000007
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 26.0000000000000000, 5.5000000000000000, 39.1880335473267607, 34.7380335473267579, 40865.2788030559604522, 11544.0000000000000000, 11544.0000000000000000, 26.7486344142863182, 26.7488305929947003, 1.5634705226438159, 1.5643024596865396, 33.2790322505752343, 30.6796741302787161, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0412880000000000
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 30.0000000000000000, 5.5000000000000000, 39.5418790923264325, 35.0918790923264297, 41116.5134887539752526, 11544.0000000000000000, 11544.0000000000000000, 26.7984025766306893, 26.7984778437703710, 1.5662443935807011, 1.5667566762523588, 33.5469713123405171, 30.9404770116568208, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0415220000000000
2.0000000000000000, 6.0000000000000000, 6.0000000000000000, 30.0000000000000000, 8.0000000000000000, 40.4422865397657390, 35.9922865397657361, 42959.6802601122326450, 8079.2420797795057297, 8451.1431633867323399, 27.2251946376287464, 28.4787696086096105, 1.5632497904740528, 1.5646583455724699, 34.9999999975468157, 34.9999999900718777, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 37.3208300000000008
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 2.5000000000000000, 1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0011930000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 3.0000000000000000, 2.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0005820000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 3.0000000000000000, 2.7999999999999998, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0008910000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 3.0000000000000000, 3.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0009080000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 3.0000000000000000, 4.5000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0007700000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 3.5000000000000000, 4.5000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0008920000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 3.5000000000000000, 5.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0004860000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 4.0000000000000000, 2.5000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006530000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 4.0000000000000000, 2.7999999999999998, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006950000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 4.0000000000000000, 4.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006490000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 4.0000000000000000, 4.5000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0005450000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 4.0000000000000000, 5.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006250000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.0000000000000000, 2.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006190000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.0000000000000000, 3.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006150000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.0000000000000000, 3.5000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006800000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.0000000000000000, 4.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006480000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.0000000000000000, 4.5000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0007060000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.0000000000000000, 5.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006290000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.0999999999999996, 5.2000000000000002, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0006570000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 6.0000000000000000, 2.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0009130000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 6.0000000000000000, 3.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0008110000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 6.0000000000000000, 3.2000000000000002, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0007010000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 6.0000000000000000, 4.0000000000000000, 20.6205716002869579, 16.1705716002869586, 2053.7465074141182413, 11544.0000000000000000, 11544.0000000000000000, 10.5409095243841673, 12.9096877905178893, 0.7509803824302247, 1.0486773790412678, 5.5829933431015322, 5.3448832908922590, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0428840000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 6.0000000000000000, 4.5000000000000000, 22.1787604744795352, 17.7287604744795360, 5243.4157672360724973, 11544.0000000000000000, 11544.0000000000000000, 0.0369202782310606, 13.8470733579060745, 0.0036061643530951, 1.0242225873213173, -4.8464075526541457, 6.4906024741536772, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.4723100000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 6.0000000000000000, 5.0000000000000000, 23.6721397663028554, 19.2221397663028526, 8300.4174563617289095, 11544.0000000000000000, 11544.0000000000000000, 11.9578270456342697, 14.6966042895845526, 0.7104726787340029, 1.0015927076137010, 7.7547658978842264, 7.7017301032042873, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0300410000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 7.0000000000000000, 2.3999999999999999, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0161920000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 7.0000000000000000, 3.5000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0313780000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 7.0000000000000000, 3.7999999999999998, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0111860000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 7.0000000000000000, 3.8999999999999999, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, -1.0000000000000000, 0.0210910000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 7.0000000000000000, 4.5000000000000000, 37.3524793434194251, 32.9024793434194294, 36146.8697980416909559, 11544.0000000000000000, 11544.0000000000000000, 13.0168585910337118, 14.8418265185425522, 0.7897026550872855, 0.9691976744348720, 11.7552474523644417, 11.5740514246686619, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0186760000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 7.0000000000000000, 6.0000000000000000, 43.0191546092785302, 38.5691546092785202, 47746.7600297507015057, 11544.0000000000000000, 11544.0000000000000000, 16.6463477052329303, 18.3217691728558165, 0.8218301028645871, 0.9627249301739298, 18.2568064763754982, 17.9719633323757044, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0244300000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 8.0000000000000000, 2.7000000000000002, 37.3803689019745917, 32.9303689019745889, 36046.2607361250775284, 11544.0000000000000000, 11544.0000000000000000, 10.4563268960464075, 10.9822280721829220, 1.0224193289974761, 1.1145234328386140, 8.2710775103647283, 7.6259498559497576, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0252300000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 8.0000000000000000, 3.7999999999999998, 37.7389780641568748, 33.2889780641568720, 36780.3467252167611150, 11544.0000000000000000, 11544.0000000000000000, 15.0702931421764124, 15.4442758519223933, 1.1478810625276337, 1.2085731207095329, 12.4741660413618298, 11.3755028537544209, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0266880000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 8.0000000000000000, 4.0000000000000000, 37.9702774049904974, 33.5202774049904946, 37253.8248827709176112, 11544.0000000000000000, 11544.0000000000000000, 15.8245339957570152, 16.1885082337578794, 1.1597541474393687, 1.2177075161796744, 13.3024522619966383, 12.1430363013901097, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0260840000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 8.0000000000000000, 4.5000000000000000, 38.7158397011951507, 34.2658397011951479, 38780.0180015085497871, 11544.0000000000000000, 11544.0000000000000000, 17.6291682930745282, 17.9766659741369885, 1.1822620550208061, 1.2348761132080464, 15.5035745081139744, 14.2118328750540535, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0283980000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.0000000000000000, 39.6749304266706062, 35.2249304266706105, 40743.3115759249631083, 11544.0000000000000000, 11544.0000000000000000, 19.3302664597691312, 19.6693033468234901, 1.1973334054257569, 1.2460344265551009, 17.9169240954327336, 16.5171043236203978, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0259430000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 8.0000000000000000, 5.5000000000000000, 40.8214026375969468, 36.3714026375969439, 43090.1818616769160144, 11544.0000000000000000, 11544.0000000000000000, 20.9383543734666802, 21.2739834024256602, 1.2072039665101970, 1.2529001544608334, 20.5648387444616354, 19.0774682010271839, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0272470000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 8.0000000000000000, 6.0000000000000000, 42.1325603975050242, 37.6825603975050214, 45774.1694518995209364, 11544.0000000000000000, 11544.0000000000000000, 22.4611983467198115, 22.7968147634274345, 1.2132781704263622, 1.2565888992641514, 23.4598862277122961, 21.9023006557792002, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0278270000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 8.4000000000000004, 4.2999999999999998, 38.2367180746844042, 33.7867180746844085, 37736.1586169740767218, 11544.0000000000000000, 11544.0000000000000000, 17.7198647959322564, 17.9524092870494769, 1.2495669850891531, 1.2914164831394408, 15.1545734389548787, 13.7799283678851516, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0293210000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 9.0000000000000000, 3.0000000000000000, 36.7318364315775909, 32.2818364315775881, 34560.9911955273273634, 11544.0000000000000000, 11544.0000000000000000, 13.2086158277463070, 13.3572114630126997, 1.2764767839903808, 1.3157227120138975, 10.1489198317238927, 9.0682491526705729, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0294050000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 9.0000000000000000, 4.5000000000000000, 38.4811964327774589, 34.0311964327774561, 38141.9947006901347777, 11544.0000000000000000, 11544.0000000000000000, 19.3098152018333415, 19.4467610392759198, 1.3308141202145096, 1.3603880882974404, 16.7373260414178695, 15.1974674218795993, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0301270000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 9.0000000000000000, 4.7000000000000002, 38.8893346572177947, 34.4393346572177919, 38977.4684804206117406, 11544.0000000000000000, 11544.0000000000000000, 20.0728469079044594, 20.2099002266035157, 1.3343505291261644, 1.3631308909471396, 17.8019595838661928, 16.2147095955226277, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0320370000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 9.0000000000000000, 5.0000000000000000, 39.5703535718027268, 35.1203535718027311, 40371.5389510716704535, 11544.0000000000000000, 11544.0000000000000000, 21.1963919902921027, 21.3340445696626055, 1.3386417488255047, 1.3663544203395608, 19.4985551937185910, 17.8456707943029649, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0316910000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 9.0000000000000000, 5.5000000000000000, 40.8775811819338628, 36.4275811819338600, 43047.4813818545953836, 11544.0000000000000000, 11544.0000000000000000, 23.0143297080432205, 23.1539385294073412, 1.3435582979358072, 1.3697555596336644, 22.6074787562558086, 20.8583997618934376, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0306740000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 9.4000000000000004, 4.2999999999999998, 38.0633891521635093, 33.6133891521635064, 37223.6480107540046447, 11544.0000000000000000, 11544.0000000000000000, 18.9255056876097925, 19.0256812754792790, 1.3637368585320888, 1.3891246870221579, 15.9933688302940880, 14.4568196478444921, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0312430000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 10.0000000000000000, 3.2999999999999998, 36.7308097988375835, 32.2808097988375877, 34401.1896390338733909, 11544.0000000000000000, 11544.0000000000000000, 15.0988001854013536, 15.1645582926556592, 1.3839630464910817, 1.4074925392847641, 11.6471782146832545, 10.3699298828443141, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0279400000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 10.0000000000000000, 3.7999999999999998, 37.2335765738773929, 32.7835765738773901, 35430.3715012360917171, 11544.0000000000000000, 11544.0000000000000000, 17.2595986842311291, 17.3244488428598373, 1.3969543082932969, 1.4184426927996010, 13.8209321447461448, 12.3808580447999752, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0287710000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 10.0000000000000000, 4.5000000000000000, 38.4159158144386552, 33.9659158144386524, 37850.6629002833942650, 11544.0000000000000000, 11544.0000000000000000, 20.1932828738996086, 20.2585323666400683, 1.4085668199671466, 1.4279229540983276, 17.3859336391943806, 15.7507988843459898, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0358900000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 10.0000000000000000, 4.7000000000000002, 38.8511006730333577, 34.4011006730333477, 38741.5021231720456854, 11544.0000000000000000, 11544.0000000000000000, 21.0120899177746985, 21.0777288639238876, 1.4108467858409943, 1.4297030475773065, 18.5374810161150698, 16.8534075544765756, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0354180000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 10.0000000000000000, 5.0000000000000000, 39.5807875364215391, 35.1307875364215434, 40235.1976539216557285, 11544.0000000000000000, 11544.0000000000000000, 22.2242916323850821, 22.2907018725618045, 1.4135855860522364, 1.4317616990689439, 20.3883356956550656, 18.6360347365131354, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0387770000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 10.0000000000000000, 5.5000000000000000, 40.9914025152165564, 36.5414025152165607, 43122.7777861045033205, 11544.0000000000000000, 11544.0000000000000000, 24.2023084415324128, 24.2704305269735201, 1.4166322893948471, 1.4338277735349325, 23.8250196199814219, 21.9713720785515960, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0359370000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 10.0000000000000000, 6.0000000000000000, 42.6270834298661612, 38.1770834298661583, 46471.0760692884214222, 11544.0000000000000000, 11544.0000000000000000, 26.1280986888191684, 26.1983682393240720, 1.4181617617757563, 1.4345278180537078, 27.7304898562837003, 25.7884552729741081, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0362160000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 11.0000000000000000, 3.7000000000000002, 37.0728635593169713, 32.6228635593169756, 34943.6861171523050871, 11544.0000000000000000, 11544.0000000000000000, 17.2223028754300742, 17.2558755330744411, 1.4455531257540652, 1.4608536562227790, 13.5937979885592704, 12.1434561126515774, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0252450000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 11.0000000000000000, 4.5000000000000000, 38.4164877283287893, 33.9664877283287865, 37694.1336268430459313, 11544.0000000000000000, 11544.0000000000000000, 20.7224204286313238, 20.7565687337942784, 1.4553238581140127, 1.4689042991465766, 17.7754132130895108, 16.0964566355070602, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0253630000000000
2.0000000000000000, 8.0000000000000000, 8.0000000000000000, 11.0000000000000000, 4.7000000000000002, 38.8684227162138782, 34.4184227162138825, 38619.2609731938282494, 11544.0000000000000000, 11544.0000000000000000, 21.5810580904469731, 21.6155071052657597, 1.4569241357713065, 1.4701559017913710, 18.9860935266909117, 17.2575536992672411, 11543.9999999947503966, 11543.9999999947503966, Inf, Inf, 0.0251320000000000
